Date,Open,High,Low,Close,Adj Close,Volume
2017-02-01,2743.750000,2756.250000,2731.250000,2743.750000,2013.288818,117245600
2017-02-02,2743.750000,2762.500000,2737.500000,2750.000000,2017.874756,79610000
2017-02-03,2768.750000,2775.000000,2750.000000,2768.750000,2031.632690,111316000
2017-02-06,2787.500000,2850.000000,2787.500000,2843.750000,2086.666016,198014400
2017-02-07,2843.750000,2862.500000,2831.250000,2850.000000,2091.251953,117718800
2017-02-08,2837.500000,2837.500000,2793.750000,2806.250000,2059.149170,109655200
2017-02-09,2850.000000,2893.750000,2850.000000,2868.750000,2105.010498,97844000
2017-02-10,2900.000000,2900.000000,2837.500000,2850.000000,2091.251953,96540400
2017-02-13,2893.750000,2900.000000,2856.250000,2862.500000,2100.424072,81397200
2017-02-14,2862.500000,2868.750000,2837.500000,2856.250000,2095.837891,79745200
2017-02-15,2856.250000,2856.250000,2856.250000,2856.250000,2095.837891,0
2017-02-16,2825.000000,2837.500000,2725.000000,2800.000000,2054.563477,207778000
2017-02-17,2800.000000,2800.000000,2750.000000,2768.750000,2031.632690,103224000
2017-02-20,2800.000000,2818.750000,2775.000000,2818.750000,2068.321533,72190000
2017-02-21,2825.000000,2825.000000,2775.000000,2787.500000,2045.391357,50008400
2017-02-22,2812.500000,2825.000000,2775.000000,2825.000000,2072.907715,106237200
2017-02-23,2787.500000,2818.750000,2787.500000,2787.500000,2045.391357,43852800
2017-02-24,2818.750000,2818.750000,2775.000000,2775.000000,2036.219238,59158000
2017-02-27,2793.750000,2806.250000,2793.750000,2793.750000,2049.977051,30397600
2017-02-28,2825.000000,2850.000000,2800.000000,2825.000000,2072.907715,43444400
2017-03-01,2850.000000,2850.000000,2806.250000,2837.500000,2082.079834,91156400
2017-03-02,2843.750000,2862.500000,2831.250000,2831.250000,2077.493896,57482800
2017-03-03,2812.500000,2843.750000,2800.000000,2837.500000,2082.079834,29331600
2017-03-06,2837.500000,2843.750000,2806.250000,2825.000000,2072.907715,42578400
2017-03-07,2800.000000,2837.500000,2800.000000,2831.250000,2077.493896,86823200
2017-03-08,2843.750000,2850.000000,2831.250000,2831.250000,2077.493896,33371200
2017-03-09,2843.750000,2843.750000,2812.500000,2843.750000,2086.666016,14298400
2017-03-10,2850.000000,2850.000000,2831.250000,2850.000000,2091.251953,22744800
2017-03-13,2800.000000,2850.000000,2800.000000,2850.000000,2091.251953,45914400
2017-03-14,2825.000000,2862.500000,2825.000000,2856.250000,2095.837891,32416800
2017-03-15,2875.000000,2893.750000,2843.750000,2862.500000,2100.424072,38783600
2017-03-16,2893.750000,2912.500000,2881.250000,2893.750000,2123.354492,124136800
2017-03-17,2912.500000,2925.000000,2887.500000,2906.250000,2132.526855,115811200
2017-03-20,2931.250000,2975.000000,2906.250000,2943.750000,2160.042969,84118000
2017-03-21,2962.500000,2975.000000,2937.500000,2950.000000,2164.629150,98651200
2017-03-22,2887.500000,2956.250000,2868.750000,2943.750000,2209.910400,137866400
2017-03-23,2962.500000,3006.250000,2962.500000,2975.000000,2233.369873,164951600
2017-03-24,2993.750000,2993.750000,2937.500000,2975.000000,2233.369873,101622400
2017-03-27,2925.000000,2962.500000,2925.000000,2925.000000,2195.834473,43376800
2017-03-29,2975.000000,2975.000000,2918.750000,2943.750000,2209.910400,55658000
2017-03-30,2943.750000,2962.500000,2906.250000,2943.750000,2209.910400,32161600
2017-03-31,2937.500000,2943.750000,2925.000000,2925.000000,2195.834473,63985600
2017-04-03,2950.000000,2962.500000,2900.000000,2937.500000,2205.218506,58964400
2017-04-04,2912.500000,2987.500000,2912.500000,2937.500000,2205.218506,77408800
2017-04-05,2937.500000,2937.500000,2937.500000,2937.500000,2205.218506,0
2017-04-06,2975.000000,3106.250000,2956.250000,3106.250000,2331.900879,87415600
2017-04-07,3075.000000,3106.250000,3050.000000,3050.000000,2289.673584,79835600
2017-04-10,3056.250000,3068.750000,2987.500000,3012.500000,2261.521729,36636800
2017-04-11,3000.000000,3000.000000,2925.000000,2937.500000,2205.218506,43113200
2017-04-12,2918.750000,2950.000000,2918.750000,2925.000000,2195.834473,32561600
2017-04-13,2950.000000,2962.500000,2875.000000,2912.500000,2186.450439,56194400
2017-04-17,2925.000000,2925.000000,2881.250000,2906.250000,2181.758545,19153200
2017-04-18,2925.000000,2962.500000,2906.250000,2937.500000,2205.218506,89368000
2017-04-19,2937.500000,2937.500000,2937.500000,2937.500000,2205.218506,0
2017-04-20,2925.000000,2937.500000,2862.500000,2881.250000,2162.990479,81478400
2017-04-21,2893.750000,2918.750000,2850.000000,2850.000000,2139.531006,38329600
2017-04-25,2893.750000,2925.000000,2868.750000,2887.500000,2167.682861,149208000
2017-04-26,2925.000000,3068.750000,2925.000000,2956.250000,2219.294189,319850400
2017-04-27,2925.000000,2962.500000,2925.000000,2931.250000,2200.526367,106382000
2017-04-28,2918.750000,2937.500000,2912.500000,2925.000000,2195.834473,83747600
2017-05-02,2925.000000,2931.250000,2918.750000,2918.750000,2191.142334,83054400
2017-05-03,2912.500000,2912.500000,2875.000000,2893.750000,2172.374268,99818800
2017-05-04,2906.250000,2956.250000,2906.250000,2925.000000,2195.834473,134070000
2017-05-05,2937.500000,3031.250000,2937.500000,2993.750000,2247.446045,146848400
2017-05-08,3025.000000,3068.750000,3012.500000,3012.500000,2261.521729,150575200
2017-05-09,3012.500000,3037.500000,3000.000000,3000.000000,2252.137695,60982800
2017-05-10,3025.000000,3025.000000,2981.250000,3006.250000,2256.829590,78420400
2017-05-12,3043.750000,3043.750000,2987.500000,3000.000000,2252.137695,97264400
2017-05-15,3025.000000,3031.250000,2987.500000,3031.250000,2275.597412,45706000
2017-05-16,3031.250000,3037.500000,2987.500000,2993.750000,2247.446045,75918000
2017-05-17,2993.750000,3012.500000,2950.000000,3000.000000,2252.137695,84887200
2017-05-18,3000.000000,3037.500000,2962.500000,3037.500000,2280.289551,35564400
2017-05-19,3037.500000,3318.750000,2993.750000,3225.000000,2421.048340,113093200
2017-05-22,3300.000000,3325.000000,3100.000000,3131.250000,2350.668701,102829200
2017-05-23,3131.250000,3143.750000,3025.000000,3062.500000,2299.057373,73616400
2017-05-24,3012.500000,3100.000000,3000.000000,3100.000000,2327.208984,50502800
2017-05-26,3118.750000,3125.000000,3025.000000,3037.500000,2280.289551,57578000
2017-05-29,3075.000000,3100.000000,3037.500000,3087.500000,2317.825195,46570000
2017-05-30,3062.500000,3118.750000,3062.500000,3106.250000,2331.900879,40218400
2017-05-31,3125.000000,3150.000000,3087.500000,3150.000000,2364.744629,85243600
2017-06-01,3150.000000,3150.000000,3150.000000,3150.000000,2364.744629,0
2017-06-02,3212.500000,3212.500000,3125.000000,3150.000000,2364.744629,59829200
2017-06-05,3150.000000,3193.750000,3143.750000,3168.750000,2378.820557,47045600
2017-06-06,3143.750000,3181.250000,3093.750000,3125.000000,2345.977051,28721200
2017-06-07,3087.500000,3125.000000,3087.500000,3100.000000,2327.208984,49372000
2017-06-08,3087.500000,3100.000000,3050.000000,3081.250000,2313.132813,71202800
2017-06-09,3075.000000,3112.500000,3050.000000,3056.250000,2294.365234,32254000
2017-06-12,3068.750000,3081.250000,3056.250000,3056.250000,2294.365234,25720400
2017-06-13,3037.500000,3106.250000,3037.500000,3062.500000,2299.057373,33952400
2017-06-14,3081.250000,3137.500000,3075.000000,3125.000000,2345.977051,47202400
2017-06-15,3125.000000,3187.500000,3112.500000,3125.000000,2345.977051,93786800
2017-06-16,3112.500000,3125.000000,3081.250000,3118.750000,2341.285156,87512000
2017-06-19,3118.750000,3131.250000,3100.000000,3118.750000,2341.285156,30677600
2017-06-20,3112.500000,3131.250000,3068.750000,3131.250000,2350.668701,69688000
2017-06-21,3112.500000,3175.000000,3106.250000,3175.000000,2383.512695,194634400
2017-06-22,3175.000000,3187.500000,3137.500000,3187.500000,2392.896240,140644400
2017-06-23,3187.500000,3187.500000,3187.500000,3187.500000,2392.896240,0
2017-06-26,3187.500000,3187.500000,3187.500000,3187.500000,2392.896240,0
2017-06-27,3187.500000,3187.500000,3187.500000,3187.500000,2392.896240,0
2017-06-28,3187.500000,3187.500000,3187.500000,3187.500000,2392.896240,0
2017-06-29,3187.500000,3187.500000,3187.500000,3187.500000,2392.896240,0
2017-06-30,3187.500000,3187.500000,3187.500000,3187.500000,2392.896240,0
2017-07-03,3193.750000,3375.000000,3168.750000,3375.000000,2533.655029,116340400
2017-07-04,3331.250000,3375.000000,3300.000000,3375.000000,2533.655029,65585600
2017-07-05,3368.750000,3368.750000,3306.250000,3331.250000,2500.811279,156807200
2017-07-06,3331.250000,3362.500000,3325.000000,3331.250000,2500.811279,68512000
2017-07-07,3275.000000,3343.750000,3275.000000,3312.500000,2486.735352,94396000
2017-07-10,3250.000000,3325.000000,3250.000000,3275.000000,2458.583740,44828000
2017-07-11,3250.000000,3262.500000,3218.750000,3243.750000,2435.123779,49422400
2017-07-12,3212.500000,3312.500000,3212.500000,3306.250000,2482.043701,33112400
2017-07-13,3325.000000,3350.000000,3262.500000,3350.000000,2514.887207,102872000
2017-07-14,3362.500000,3387.500000,3300.000000,3387.500000,2543.039063,23547200
2017-07-17,3387.500000,3393.750000,3362.500000,3393.750000,2547.730957,28083200
2017-07-18,3375.000000,3381.250000,3356.250000,3381.250000,2538.346924,17110400
2017-07-19,3393.750000,3393.750000,3312.500000,3331.250000,2500.811279,47982400
2017-07-20,3331.250000,3375.000000,3325.000000,3375.000000,2533.655029,31556800
2017-07-21,3331.250000,3375.000000,3262.500000,3262.500000,2449.199707,62956800
2017-07-24,3256.250000,3318.750000,3250.000000,3318.750000,2491.427734,68629600
2017-07-25,3275.000000,3337.500000,3275.000000,3337.500000,2505.503418,56757200
2017-07-26,3300.000000,3362.500000,3300.000000,3337.500000,2505.503418,114075600
2017-07-27,3337.500000,3362.500000,3325.000000,3343.750000,2510.195313,74731600
2017-07-28,3362.500000,3362.500000,3306.250000,3343.750000,2510.195313,87392800
2017-07-31,3350.000000,3412.500000,3325.000000,3412.500000,2561.806885,85417600
2017-08-01,3418.750000,3418.750000,3350.000000,3350.000000,2514.887207,29979200
2017-08-02,3318.750000,3375.000000,3312.500000,3318.750000,2491.427734,65299600
2017-08-03,3300.000000,3325.000000,3275.000000,3281.250000,2463.275879,75375200
2017-08-04,3262.500000,3331.250000,3262.500000,3268.750000,2453.891846,62769600
2017-08-07,3262.500000,3306.250000,3262.500000,3293.750000,2472.659668,71766800
2017-08-08,3293.750000,3356.250000,3287.500000,3356.250000,2519.579102,58065600
2017-08-09,3362.500000,3375.000000,3312.500000,3350.000000,2514.887207,49458800
2017-08-10,3375.000000,3375.000000,3318.750000,3331.250000,2500.811279,41486400
2017-08-11,3312.500000,3325.000000,3287.500000,3300.000000,2477.351807,111049200
2017-08-14,3300.000000,3325.000000,3300.000000,3312.500000,2486.735352,77951600
2017-08-15,3331.250000,3331.250000,3318.750000,3325.000000,2496.119385,47208800
2017-08-16,3331.250000,3331.250000,3312.500000,3331.250000,2500.811279,40337200
2017-08-17,3331.250000,3331.250000,3331.250000,3331.250000,2500.811279,0
2017-08-18,3300.000000,3300.000000,3268.750000,3275.000000,2458.583740,143414400
2017-08-21,3262.500000,3312.500000,3262.500000,3300.000000,2477.351807,56732800
2017-08-22,3325.000000,3325.000000,3312.500000,3312.500000,2486.735352,37080400
2017-08-23,3337.500000,3343.750000,3300.000000,3318.750000,2491.427734,46171200
2017-08-24,3325.000000,3325.000000,3300.000000,3300.000000,2477.351807,84711600
2017-08-25,3337.500000,3337.500000,3293.750000,3293.750000,2472.659668,45026400
2017-08-28,3312.500000,3318.750000,3300.000000,3306.250000,2482.043701,15407600
2017-08-29,3293.750000,3306.250000,3275.000000,3275.000000,2458.583740,83386400
2017-08-30,3275.000000,3293.750000,3268.750000,3275.000000,2458.583740,48228400
2017-08-31,3268.750000,3293.750000,3268.750000,3275.000000,2458.583740,69100800
2017-09-01,3275.000000,3275.000000,3275.000000,3275.000000,2458.583740,0
2017-09-04,3262.500000,3281.250000,3243.750000,3262.500000,2449.199707,69268400
2017-09-05,3250.000000,3268.750000,3218.750000,3268.750000,2453.891846,53423200
2017-09-06,3225.000000,3256.250000,3200.000000,3237.500000,2430.432129,126368400
2017-09-07,3262.500000,3262.500000,3225.000000,3256.250000,2444.507813,45544400
2017-09-08,3268.750000,3331.250000,3250.000000,3318.750000,2491.427734,92788000
2017-09-11,3318.750000,3325.000000,3300.000000,3300.000000,2477.351807,51046400
2017-09-12,3325.000000,3331.250000,3293.750000,3300.000000,2477.351807,51482000
2017-09-13,3350.000000,3350.000000,3275.000000,3287.500000,2467.967529,22269800
2017-09-14,3312.500000,3325.000000,3275.000000,3275.000000,2458.583740,32387000
2017-09-15,3275.000000,3337.500000,3262.500000,3312.500000,2486.735352,96577000
2017-09-18,3275.000000,3312.500000,3250.000000,3287.500000,2467.967529,31203000
2017-09-19,3300.000000,3312.500000,3262.500000,3300.000000,2477.351807,65627600
2017-09-20,3287.500000,3312.500000,3275.000000,3300.000000,2477.351807,152308200
2017-09-21,3300.000000,3300.000000,3300.000000,3300.000000,2477.351807,0
2017-09-22,3300.000000,3325.000000,3275.000000,3300.000000,2477.351807,88331600
2017-09-25,3300.000000,3325.000000,3275.000000,3287.500000,2467.967529,55045800
2017-09-26,3300.000000,3300.000000,3275.000000,3275.000000,2458.583740,94085400
2017-09-27,3287.500000,3300.000000,3262.500000,3300.000000,2477.351807,121814200
2017-09-28,3300.000000,3312.500000,3287.500000,3287.500000,2467.967529,56049600
2017-09-29,3287.500000,3387.500000,3287.500000,3362.500000,2524.271240,175719200
2017-10-02,3362.500000,3375.000000,3312.500000,3350.000000,2514.887207,41590800
2017-10-03,3350.000000,3375.000000,3325.000000,3350.000000,2514.887207,59653400
2017-10-04,3362.500000,3362.500000,3325.000000,3325.000000,2496.119385,43641800
2017-10-05,3337.500000,3350.000000,3287.500000,3300.000000,2477.351807,77918000
2017-10-06,3300.000000,3312.500000,3287.500000,3300.000000,2477.351807,22471200
2017-10-09,3325.000000,3325.000000,3287.500000,3300.000000,2477.351807,21028600
2017-10-10,3325.000000,3362.500000,3300.000000,3350.000000,2514.887207,53161200
2017-10-11,3362.500000,3387.500000,3337.500000,3362.500000,2524.271240,117588400
2017-10-12,3375.000000,3437.500000,3337.500000,3412.500000,2561.806885,167578400
2017-10-13,3425.000000,3500.000000,3387.500000,3387.500000,2543.039063,98661000
2017-10-16,3437.500000,3562.500000,3437.500000,3462.500000,2599.342529,177292000
2017-10-17,3537.500000,3537.500000,3475.000000,3512.500000,2636.878174,112955000
2017-10-18,3550.000000,3550.000000,3512.500000,3537.500000,2655.645996,152454400
2017-10-19,3537.500000,3537.500000,3462.500000,3487.500000,2618.110352,78878400
2017-10-20,3487.500000,3562.500000,3475.000000,3550.000000,2665.029541,55557200
2017-10-23,3537.500000,3550.000000,3450.000000,3475.000000,2608.726074,65908600
2017-10-24,3450.000000,3500.000000,3412.500000,3412.500000,2561.806885,44982200
2017-10-25,3475.000000,3525.000000,3475.000000,3500.000000,2627.494385,166683400
2017-10-26,3525.000000,3550.000000,3487.500000,3512.500000,2636.878174,91155200
2017-10-27,3500.000000,3562.500000,3475.000000,3475.000000,2608.726074,63364400
2017-10-30,3550.000000,3562.500000,3487.500000,3537.500000,2655.645996,107043000
2017-10-31,3562.500000,3575.000000,3500.000000,3525.000000,2646.261963,78930400
2017-11-01,3550.000000,3550.000000,3512.500000,3550.000000,2665.029541,43310400
2017-11-02,3575.000000,3712.500000,3562.500000,3637.500000,2730.717041,68625800
2017-11-03,3675.000000,3687.500000,3562.500000,3625.000000,2721.333252,78730200
2017-11-06,3575.000000,3675.000000,3575.000000,3612.500000,2711.949463,59551800
2017-11-07,3612.500000,3637.500000,3537.500000,3562.500000,2674.413574,56480400
2017-11-08,3575.000000,3600.000000,3550.000000,3587.500000,2693.181641,80597600
2017-11-09,3587.500000,3600.000000,3537.500000,3537.500000,2655.645996,170971800
2017-11-10,3550.000000,3562.500000,3512.500000,3525.000000,2646.261963,84111200
2017-11-13,3550.000000,3550.000000,3475.000000,3525.000000,2646.261963,33709000
2017-11-14,3500.000000,3550.000000,3475.000000,3475.000000,2608.726074,59334000
2017-11-15,3525.000000,3525.000000,3462.500000,3487.500000,2618.110352,81461200
2017-11-16,3462.500000,3562.500000,3462.500000,3550.000000,2665.029541,79021400
2017-11-17,3587.500000,3700.000000,3562.500000,3662.500000,2749.485107,96578200
2017-11-20,3687.500000,3737.500000,3650.000000,3712.500000,2787.020508,53410000
2017-11-21,3725.000000,3725.000000,3662.500000,3700.000000,2777.636963,191716800
2017-11-22,3750.000000,3800.000000,3687.500000,3687.500000,2768.252686,72659600
2017-11-23,3762.500000,3762.500000,3687.500000,3725.000000,2796.404541,55739600
2017-11-24,3750.000000,3750.000000,3687.500000,3725.000000,2796.404541,36058400
2017-11-27,3725.000000,3737.500000,3687.500000,3712.500000,2787.020508,122810200
2017-11-28,3700.000000,3725.000000,3700.000000,3712.500000,2787.020508,68486600
2017-11-29,3737.500000,3737.500000,3700.000000,3700.000000,2777.636963,139273800
2017-11-30,3700.000000,3800.000000,3687.500000,3700.000000,2777.636963,167540000
2017-12-01,3700.000000,3700.000000,3700.000000,3700.000000,2777.636963,0
2017-12-04,3750.000000,3750.000000,3700.000000,3725.000000,2796.404541,73258000
2017-12-05,3737.500000,3762.500000,3712.500000,3737.500000,2805.788330,65673400
2017-12-06,3750.000000,3762.500000,3725.000000,3737.500000,2805.788330,47704000
2017-12-07,3725.000000,3737.500000,3675.000000,3675.000000,2758.869141,50580000
2017-12-08,3750.000000,3762.500000,3687.500000,3737.500000,2805.788330,33166400
2017-12-11,3762.500000,3775.000000,3725.000000,3737.500000,2805.788330,17030400
2017-12-12,3775.000000,3775.000000,3700.000000,3725.000000,2796.404541,51088800
2017-12-13,3700.000000,3750.000000,3700.000000,3737.500000,2805.788330,54077800
2017-12-14,3750.000000,3775.000000,3712.500000,3737.500000,2805.788330,122524400
2017-12-15,3700.000000,3737.500000,3650.000000,3712.500000,2787.020508,94872200
2017-12-18,3662.500000,3750.000000,3650.000000,3750.000000,2815.172363,33166000
2017-12-19,3687.500000,3762.500000,3675.000000,3737.500000,2805.788330,70926400
2017-12-20,3762.500000,3762.500000,3687.500000,3725.000000,2796.404541,79075800
2017-12-21,3775.000000,3850.000000,3750.000000,3812.500000,2862.091797,88489000
2017-12-22,3812.500000,3850.000000,3775.000000,3837.500000,2880.859619,158513400
2017-12-25,3837.500000,3837.500000,3837.500000,3837.500000,2880.859619,0
2017-12-26,3837.500000,3837.500000,3837.500000,3837.500000,2880.859619,0
2017-12-27,3837.500000,4025.000000,3837.500000,4000.000000,3002.850342,53968200
2017-12-28,3987.500000,4050.000000,3925.000000,3975.000000,2984.082520,251049600
2017-12-29,4025.000000,4037.500000,3900.000000,4000.000000,3002.850342,78314600
2018-01-01,4000.000000,4000.000000,4000.000000,4000.000000,3002.850342,0
2018-01-02,3987.500000,4025.000000,3912.500000,3925.000000,2946.546631,59351600
2018-01-03,3925.000000,3925.000000,3825.000000,3850.000000,2890.243652,84278000
2018-01-04,3875.000000,3912.500000,3862.500000,3912.500000,2937.163086,90123000
2018-01-05,3862.500000,3925.000000,3862.500000,3912.500000,2937.163086,75378600
2018-01-08,3937.500000,3975.000000,3912.500000,3962.500000,2974.698730,73784000
2018-01-09,3987.500000,4000.000000,3887.500000,3950.000000,2965.314941,67352000
2018-01-10,3962.500000,3962.500000,3900.000000,3950.000000,2965.314941,68746400
2018-01-11,3962.500000,4037.500000,3962.500000,4037.500000,3031.002197,89346200
2018-01-12,4037.500000,4125.000000,4000.000000,4050.000000,3040.385986,84306400
2018-01-15,4075.000000,4100.000000,4025.000000,4100.000000,3077.921387,38412200
2018-01-16,4075.000000,4150.000000,4075.000000,4112.500000,3087.305664,46720000
2018-01-17,4112.500000,4112.500000,4012.500000,4050.000000,3040.385986,56945400
2018-01-18,4075.000000,4087.500000,4025.000000,4062.500000,3049.770020,53685800
2018-01-19,4087.500000,4087.500000,4025.000000,4037.500000,3031.002197,50158600
2018-01-22,4075.000000,4075.000000,4025.000000,4037.500000,3031.002197,91243800
2018-01-23,4087.500000,4087.500000,4037.500000,4087.500000,3068.537598,111192600
2018-01-24,4100.000000,4125.000000,4075.000000,4125.000000,3096.689453,84633200
2018-01-25,4125.000000,4137.500000,4037.500000,4075.000000,3059.153564,65155800
2018-01-26,4100.000000,4125.000000,4062.500000,4100.000000,3077.921387,69599800
2018-01-29,4112.500000,4125.000000,3950.000000,4087.500000,3068.537598,101413600
2018-01-30,4037.500000,4050.000000,3987.500000,4025.000000,3021.617920,102154200
2018-01-31,3987.500000,4087.500000,3975.000000,4075.000000,3059.153564,79788400
2018-02-01,4100.000000,4125.000000,4062.500000,4100.000000,3077.921387,72274400
2018-02-02,4100.000000,4112.500000,4062.500000,4062.500000,3049.770020,60042800
2018-02-05,4025.000000,4075.000000,3987.500000,4062.500000,3049.770020,63620600
2018-02-06,4000.000000,4050.000000,3962.500000,4012.500000,3012.234131,92415600
2018-02-07,4050.000000,4075.000000,4037.500000,4062.500000,3049.770020,57427400
2018-02-08,4100.000000,4125.000000,4025.000000,4087.500000,3068.537598,79067200
2018-02-09,4037.500000,4112.500000,4025.000000,4112.500000,3087.305664,211953600
2018-02-12,4112.500000,4125.000000,4037.500000,4100.000000,3077.921387,72517000
2018-02-13,4100.000000,4150.000000,4100.000000,4137.500000,3106.073486,75870600
2018-02-14,4150.000000,4162.500000,4112.500000,4150.000000,3115.457275,26730800
2018-02-15,4187.500000,4187.500000,4075.000000,4150.000000,3115.457275,65557000
2018-02-16,4150.000000,4150.000000,4150.000000,4150.000000,3115.457275,0
2018-02-19,4175.000000,4237.500000,4137.500000,4237.500000,3181.144775,49342200
2018-02-20,4262.500000,4525.000000,4212.500000,4525.000000,3396.974365,79298400
2018-02-21,4450.000000,4462.500000,4375.000000,4400.000000,3303.135254,83845600
2018-02-22,4437.500000,4437.500000,4287.500000,4312.500000,3237.447998,39301400
2018-02-23,4287.500000,4350.000000,4250.000000,4275.000000,3209.296631,62711800
2018-02-26,4300.000000,4300.000000,4150.000000,4150.000000,3115.457275,66541400
2018-02-27,4212.500000,4262.500000,4162.500000,4212.500000,3162.376465,92994400
2018-02-28,4237.500000,4237.500000,4150.000000,4150.000000,3115.457275,81356600
2018-03-01,4200.000000,4225.000000,4162.500000,4187.500000,3143.608643,50682200
2018-03-02,4162.500000,4237.500000,4112.500000,4237.500000,3181.144775,49761400
2018-03-05,4187.500000,4212.500000,4100.000000,4112.500000,3087.305664,44376600
2018-03-06,4137.500000,4150.000000,4000.000000,4025.000000,3021.617920,77337000
2018-03-07,4012.500000,4062.500000,3850.000000,3962.500000,2974.698730,116997600
2018-03-08,4000.000000,4087.500000,4000.000000,4050.000000,3040.385986,86635600
2018-03-09,4025.000000,4087.500000,4000.000000,4050.000000,3040.385986,46391000
2018-03-12,4100.000000,4162.500000,4075.000000,4162.500000,3124.841309,78310600
2018-03-13,4112.500000,4137.500000,4025.000000,4087.500000,3068.537598,79622600
2018-03-14,4112.500000,4112.500000,3987.500000,4100.000000,3077.921387,41997000
2018-03-15,4087.500000,4087.500000,4000.000000,4000.000000,3002.850342,66507000
2018-03-16,3950.000000,3975.000000,3850.000000,3962.500000,2974.698730,155572000
2018-03-19,4012.500000,4062.500000,3962.500000,4037.500000,3031.002197,95158400
2018-03-20,3975.000000,4075.000000,3925.000000,4050.000000,3040.385986,77864800
2018-03-21,4100.000000,4112.500000,4050.000000,4100.000000,3077.921387,113297400
2018-03-22,4125.000000,4125.000000,3975.000000,4000.000000,3002.850342,183372000
2018-03-23,3900.000000,4025.000000,3850.000000,4025.000000,3021.617920,90662600
2018-03-26,3925.000000,4037.500000,3925.000000,4037.500000,3031.002197,42673400
2018-03-27,4062.500000,4075.000000,3975.000000,4000.000000,3002.850342,55450200
2018-03-28,3975.000000,3987.500000,3862.500000,3900.000000,2927.779053,76203200
2018-03-29,3825.000000,3837.500000,3762.500000,3837.500000,2956.292725,78477600
2018-03-30,3837.500000,3837.500000,3837.500000,3837.500000,2956.292725,0
2018-04-02,3787.500000,3912.500000,3787.500000,3912.500000,3014.070313,31435200
2018-04-03,3862.500000,3900.000000,3837.500000,3900.000000,3004.440918,47967200
2018-04-04,3912.500000,3912.500000,3775.000000,3800.000000,2927.403809,38287200
2018-04-05,3875.000000,3875.000000,3762.500000,3825.000000,2946.663086,54709000
2018-04-06,3775.000000,3812.500000,3750.000000,3775.000000,2908.144775,45831200
2018-04-09,3825.000000,3825.000000,3750.000000,3787.500000,2917.774414,32505800
2018-04-10,3775.000000,3937.500000,3775.000000,3937.500000,3033.329590,87487000
2018-04-11,3975.000000,4037.500000,3962.500000,4025.000000,3100.736816,58578400
2018-04-12,4000.000000,4012.500000,3925.000000,4012.500000,3091.107422,56053600
2018-04-13,4050.000000,4050.000000,3962.500000,4012.500000,3091.107422,33896200
2018-04-16,4012.500000,4012.500000,4012.500000,4012.500000,3091.107422,0
2018-04-17,4012.500000,4012.500000,4012.500000,4012.500000,3091.107422,0
2018-04-18,3975.000000,4025.000000,3950.000000,4025.000000,3100.736816,28595200
2018-04-19,4025.000000,4025.000000,4025.000000,4025.000000,3100.736816,0
2018-04-20,4025.000000,4025.000000,4025.000000,4025.000000,3100.736816,0
2018-04-23,3937.500000,4000.000000,3925.000000,4000.000000,3081.477783,62793000
2018-04-24,4000.000000,4000.000000,3862.500000,3862.500000,2975.551758,49193400
2018-04-25,3862.500000,3862.500000,3862.500000,3862.500000,2975.551758,0
2018-04-26,3862.500000,3862.500000,3862.500000,3862.500000,2975.551758,0
2018-04-27,3862.500000,3862.500000,3862.500000,3862.500000,2975.551758,0
2018-04-30,3500.000000,3575.000000,3437.500000,3562.500000,2744.440918,94666400
2018-05-01,3562.500000,3562.500000,3562.500000,3562.500000,2744.440918,0
2018-05-02,3562.500000,3612.500000,3487.500000,3600.000000,2773.329590,53590000
2018-05-03,3575.000000,3587.500000,3425.000000,3425.000000,2638.515381,104380400
2018-05-04,3425.000000,3450.000000,3300.000000,3312.500000,2551.848633,54995600
2018-05-07,3300.000000,3437.500000,3300.000000,3400.000000,2619.255859,66820800
2018-05-08,3400.000000,3412.500000,3337.500000,3400.000000,2619.255859,106457400
2018-05-09,3362.500000,3587.500000,3362.500000,3587.500000,2763.700439,111977600
2018-05-10,3587.500000,3587.500000,3587.500000,3587.500000,2763.700439,0
2018-05-11,3625.000000,3737.500000,3575.000000,3600.000000,2773.329590,103564000
2018-05-14,3650.000000,3650.000000,3475.000000,3600.000000,2773.329590,73256600
2018-05-15,3500.000000,3600.000000,3400.000000,3425.000000,2638.515381,117942000
2018-05-16,3350.000000,3437.500000,3300.000000,3425.000000,2638.515381,171743000
2018-05-17,3475.000000,3500.000000,3350.000000,3350.000000,2580.737549,108035800
2018-05-18,3387.500000,3450.000000,3325.000000,3400.000000,2619.255859,73179600
2018-05-21,3362.500000,3387.500000,3300.000000,3337.500000,2571.108154,93035200
2018-05-22,3375.000000,3387.500000,3262.500000,3262.500000,2513.330322,95244600
2018-05-23,3300.000000,3437.500000,3300.000000,3387.500000,2609.626465,98477800
2018-05-24,3500.000000,3537.500000,3425.000000,3500.000000,2696.293213,105512200
2018-05-25,3525.000000,3537.500000,3475.000000,3500.000000,2696.293213,87283000
2018-05-28,3575.000000,3712.500000,3550.000000,3687.500000,2840.737061,129253400
2018-05-29,3687.500000,3687.500000,3687.500000,3687.500000,2840.737061,0
2018-05-30,3612.500000,3812.500000,3575.000000,3625.000000,2792.589355,170628800
2018-05-31,3700.000000,3700.000000,3512.500000,3525.000000,2715.552246,211020800
2018-06-01,3525.000000,3525.000000,3525.000000,3525.000000,2715.552246,0
